X,Y,Z,Normal_X,Normal_Y,Normal_Z,Feed_Rate,Is_Rapid
113.467049,3.022286,-1.758911,0.619662,0.082160,-0.780557,50.00,False
106.376522,-38.329423,-3.320439,-0.798444,0.181833,-0.573955,50.00,False
110.808621,-3.518260,1.928976,0.087976,0.050612,0.994836,50.00,False
105.408807,13.731840,-5.482215,-0.991987,0.122350,0.031506,50.00,False
105.659953,11.423673,-9.851932,-0.941758,0.091767,-0.323530,50.00,False
114.032930,-3.271597,-14.218942,0.732838,0.056850,-0.678024,50.00,False
110.195859,-18.207240,-14.832115,-0.034576,0.958864,-0.281751,50.00,False
106.487435,-26.139078,-13.167835,-0.776261,0.269266,0.570013,50.00,False
108.745804,7.145922,-13.900123,-0.324587,0.080040,0.942463,50.00,False
111.117427,-4.426476,-26.118302,0.149737,0.112847,-0.982265,50.00,False
106.845231,-5.441543,-20.397414,-0.704702,0.199696,0.680821,50.00,False
110.359152,1.902328,-21.583450,-0.001918,0.271200,0.962521,50.00,False
109.738683,6.950636,-26.861002,-0.126012,0.895943,0.425918,50.00,False
108.943468,8.725833,-27.508389,-0.285055,0.503935,0.815349,50.00,False
109.477377,13.042541,-30.166156,-0.178273,0.569110,0.802703,50.00,False
109.847070,16.751521,-32.986390,-0.104334,0.644368,0.757564,50.00,False
110.000809,19.852645,-35.812780,-0.073586,0.699134,0.711194,50.00,False
110.005776,22.543633,-38.625310,-0.072593,0.740976,0.667596,50.00,False
109.925163,24.935267,-41.453887,-0.088716,0.778942,0.620788,50.00,False
109.800152,27.058265,-44.326080,-0.113718,0.817039,0.565258,50.00,False
109.655850,28.904101,-47.257317,-0.142578,0.855423,0.497918,50.00,False
109.508397,30.450829,-50.251819,-0.172069,0.892037,0.417925,50.00,False
109.369093,31.676042,-53.303509,-0.199930,0.923812,0.326495,50.00,False
109.246027,32.563854,-56.396847,-0.224543,0.947719,0.226735,50.00,False
109.144247,33.109131,-59.509311,-0.244899,0.961696,0.123150,50.00,False
109.065544,33.319224,-62.615982,-0.260639,0.965214,0.020724,50.00,False
109.008718,33.212725,-65.694756,-0.272005,0.959280,-0.076123,50.00,False
108.970463,32.815909,-68.730027,-0.279656,0.945943,-0.164269,50.00,False
108.946527,32.158445,-71.713726,-0.284443,0.927620,-0.242101,50.00,False
108.932738,31.269982,-74.644198,-0.287201,0.906563,-0.309288,50.00,False
108.925591,30.178159,-77.524121,-0.288630,0.884573,-0.366365,50.00,False
108.922445,28.907843,-80.358522,-0.289259,0.862933,-0.414337,50.00,False
108.921491,27.481110,-83.153280,-0.289450,0.842471,-0.454381,50.00,False
108.921575,25.917535,-85.914231,-0.289433,0.823658,-0.487663,50.00,False
108.922047,24.234573,-88.646694,-0.289339,0.806723,-0.515248,50.00,False
113.190829,25.605437,-88.659102,-0.235582,0.822470,-0.517730,200.00,True
113.190829,25.605437,-88.659102,-0.235582,0.822470,-0.517730,50.00,False
113.187519,27.265209,-85.920998,-0.236244,0.839673,-0.489017,50.00,False
113.182647,28.803776,-83.153537,-0.237219,0.858614,-0.454432,50.00,False
113.176490,30.203587,-80.351206,-0.238450,0.879020,-0.412874,50.00,False
113.169808,31.444763,-77.507933,-0.239787,0.900356,-0.363127,50.00,False
113.164074,32.504627,-74.617545,-0.240933,0.921716,-0.303957,50.00,False
113.161731,33.357304,-71.674709,-0.241402,0.941716,-0.234298,50.00,False
113.166408,33.973645,-68.676482,-0.240467,0.958434,-0.153560,50.00,False
113.182975,34.321932,-65.624421,-0.237153,0.969488,-0.062056,50.00,False
113.217215,34.369901,-62.526828,-0.230305,0.972354,0.038555,50.00,False
113.275063,34.088336,-59.400001,-0.218736,0.964949,0.145012,50.00,False
113.361524,33.455588,-56.267230,-0.201443,0.946353,0.252659,50.00,False
113.479762,32.461482,-53.155008,-0.177796,0.917340,0.356195,50.00,False
113.630751,31.109022,-50.087787,-0.147598,0.880372,0.450732,50.00,False
113.813539,29.413798,-47.083723,-0.111040,0.839028,0.532637,50.00,False
114.025216,27.402671,-44.153229,-0.068705,0.797174,0.599828,50.00,False
114.259236,25.113521,-41.300044,-0.021901,0.758284,0.651557,50.00,False
114.500129,22.595967,-38.522431,0.026278,0.725072,0.688172,50.00,False
114.712719,19.908956,-35.810643,0.068796,0.699187,0.711622,50.00,False
114.827580,17.098051,-33.133887,0.091768,0.679338,0.728065,50.00,False
114.755807,14.091984,-30.407917,0.077413,0.651891,0.754351,50.00,False
114.644553,10.402195,-27.478297,0.055162,0.567726,0.821367,50.00,False
115.770418,3.449023,-24.384839,0.280335,0.269986,0.921151,50.00,False
111.170953,4.620530,-29.988978,-0.639558,0.273134,-0.718585,50.00,False
109.676590,-1.105062,-22.318052,-0.938430,0.176981,0.296693,50.00,False
110.592348,-13.978328,-17.994448,-0.755279,0.129385,0.642506,50.00,False
109.541259,-13.909538,-19.775501,-0.965496,0.117081,-0.232612,50.00,False
109.737177,-19.349092,-17.699944,-0.926313,0.169629,-0.336409,50.00,False
109.462437,-2.772497,-12.657200,-0.981261,0.116822,0.153232,50.00,False
111.976572,-9.284030,-15.140091,-0.478434,0.166190,-0.862254,50.00,False
115.355600,5.304547,-13.076298,0.197372,0.152446,-0.968403,50.00,False
109.521935,17.196667,-4.738773,-0.969361,0.166940,0.180194,50.00,False
110.323829,6.343293,-0.154068,-0.808982,0.105834,0.578227,50.00,False
109.511000,-2.382668,0.654860,-0.971548,0.084892,0.221105,50.00,False
119.214924,-13.520378,3.205170,0.969237,0.124605,0.212259,50.00,False
119.112564,-15.512300,6.294818,0.948765,0.054314,0.311281,50.00,False
112.475758,-4.623859,2.716652,-0.378597,0.065234,-0.923260,50.00,False
109.743380,-3.878866,11.813446,-0.925072,0.044367,0.377191,50.00,False
110.463725,8.082602,9.416779,-0.781003,0.065808,-0.621050,50.00,False
113.627492,-8.415219,20.052239,-0.148250,0.059903,0.987134,50.00,False
116.469670,-6.237891,13.184593,0.420186,0.062212,-0.905303,50.00,False
109.502337,13.271209,19.341066,-0.973281,0.124531,-0.192916,50.00,False
111.852568,16.116309,26.998444,-0.503235,0.273727,0.819652,50.00,False
118.943640,-9.480855,27.440712,0.914980,0.106477,0.389197,50.00,False
118.711351,-16.294672,30.540392,0.868522,0.073133,0.490226,50.00,False
113.359892,-18.523305,26.320721,-0.201770,0.444780,-0.872617,50.00,False
117.074802,-3.401888,29.097508,0.541212,0.088961,-0.836167,50.00,False
115.341825,-7.871775,40.670263,0.194617,0.203788,0.959476,50.00,False
116.677754,-7.776081,41.253003,0.461803,0.690188,0.557116,50.00,False
114.833855,-9.086030,43.866795,0.093023,0.822595,0.560967,50.00,False
114.181094,-10.279556,45.902275,-0.037529,0.892665,0.449155,50.00,False
113.961711,-11.036100,47.720752,-0.081406,0.952350,0.293943,50.00,False
114.007063,-11.393722,49.424905,-0.072336,0.990627,0.115866,50.00,False
114.213162,-11.427973,51.148085,-0.031116,0.997808,-0.058406,50.00,False
114.483141,-11.169620,52.996034,0.022880,0.977920,-0.207724,50.00,False
114.752875,-10.617355,55.006498,0.076827,0.942747,-0.324539,50.00,False
114.994701,-9.774086,57.165818,0.125192,0.902733,-0.411583,50.00,False
115.203187,-8.658691,59.442081,0.166889,0.863885,-0.475238,50.00,False
115.381895,-7.300392,61.804432,0.202631,0.828731,-0.521676,50.00,False
115.536457,-5.731223,64.228900,0.233543,0.797914,-0.555690,50.00,False
119.197488,-6.505676,64.405119,0.165749,0.837653,-0.520446,200.00,True
119.197488,-6.505676,64.405119,0.165749,0.837653,-0.520446,50.00,False
119.005930,-7.871992,62.022150,0.127438,0.868993,-0.478132,50.00,False
118.789707,-9.024876,59.711632,0.084193,0.902992,-0.421328,50.00,False
118.545461,-9.938405,57.496714,0.035344,0.937788,-0.345404,50.00,False
118.271840,-10.592756,55.401550,-0.019380,0.969196,-0.245529,50.00,False
117.972844,-10.979814,53.439810,-0.079179,0.989736,-0.118969,50.00,False
117.660917,-11.101815,51.593385,-0.141565,0.989454,0.030654,50.00,False
117.353195,-10.953402,49.795200,-0.203109,0.960560,0.189925,50.00,False
117.054736,-10.499775,47.951379,-0.262801,0.902934,0.340068,50.00,False
116.741857,-9.693842,46.021045,-0.325377,0.818833,0.472909,50.00,False
116.402660,-8.520656,44.132110,-0.393216,0.684360,0.614030,50.00,False
116.279261,-6.526438,42.442966,-0.417896,0.439505,0.795109,50.00,False
116.851487,-0.055469,40.357137,-0.303451,0.321832,0.896851,50.00,False
121.735643,-2.611360,36.407259,0.673380,0.393642,0.625783,50.00,False
120.710667,-12.288587,26.636580,0.468385,0.354139,-0.809445,50.00,False
122.367229,4.470508,31.064592,0.799698,0.079879,0.595066,50.00,False
122.111048,11.537046,22.234627,0.748461,0.121144,-0.652020,50.00,False
121.040436,-20.258927,18.685457,0.534339,0.062642,-0.842946,50.00,False
123.201910,-25.830389,21.392296,0.966634,0.135598,0.217330,50.00,False
117.043058,-22.688564,22.511513,-0.265137,0.089147,0.960081,50.00,False
122.410580,1.744374,12.201356,0.808368,0.081257,-0.583043,50.00,False
123.268454,-10.038046,13.497312,0.979943,0.040812,0.195056,50.00,False
121.866915,5.686210,13.485994,0.699635,0.063193,0.711701,50.00,False
115.779044,9.912762,3.079751,-0.517939,0.090277,-0.850640,50.00,False
115.441806,3.316185,8.772930,-0.585387,0.078924,0.806903,50.00,False
114.077951,11.553453,-0.393674,-0.858158,0.077452,-0.507510,50.00,False
116.641639,-18.321871,-5.110316,-0.345420,0.110412,-0.931930,50.00,False
123.228104,-22.858853,-2.081768,0.971873,0.135408,0.192687,50.00,False
122.878500,-8.347236,-3.505897,0.901952,0.065963,0.426769,50.00,False
123.197161,-1.785860,-9.410122,0.965684,0.110229,-0.235168,50.00,False
115.463624,-14.023097,-14.860067,-0.581023,0.111238,-0.806249,50.00,False
119.919742,-0.852689,-8.689381,0.310200,0.085753,0.946796,50.00,False
118.853921,-0.451134,-20.972272,0.097036,0.093550,-0.990875,50.00,False
114.002598,-2.038276,-20.264265,-0.873229,0.358233,-0.330365,50.00,False
115.412383,-11.465236,-17.258820,-0.591272,0.163951,0.789631,50.00,False
115.889664,-5.771427,-27.874633,-0.495815,0.300926,-0.814623,50.00,False
122.962960,0.495500,-25.122767,0.918844,0.301456,0.254658,50.00,False
117.131559,5.087124,-24.982512,-0.247436,0.544230,0.801617,50.00,False
120.217088,8.592796,-27.896160,0.369669,0.564804,0.737795,50.00,False
120.238327,11.973428,-30.526416,0.373917,0.571257,0.730651,50.00,False
119.715960,15.409780,-33.004728,0.269444,0.599199,0.753897,50.00,False
119.179348,18.772642,-35.574558,0.162121,0.630778,0.758839,50.00,False
118.725310,21.968316,-38.261633,0.071314,0.668449,0.740331,50.00,False
118.358853,24.909272,-41.051166,-0.001978,0.712831,0.701333,50.00,False
118.067731,27.532482,-43.930906,-0.060202,0.762406,0.644292,50.00,False
117.839976,29.798063,-46.893551,-0.105753,0.814341,0.570671,50.00,False
117.666711,31.681884,-49.931727,-0.140406,0.864879,0.481944,50.00,False
117.541389,33.170447,-53.032959,-0.165470,0.909813,0.380605,50.00,False
117.458179,34.259825,-56.177154,-0.182112,0.945289,0.270674,50.00,False
117.410624,34.957058,-59.337934,-0.191623,0.968761,0.157426,50.00,False
117.391155,35.281071,-62.487416,-0.195517,0.979600,0.046437,50.00,False
117.391617,35.260941,-65.601954,-0.195425,0.979028,-0.057563,50.00,False
117.404303,34.931780,-68.665848,-0.192888,0.969465,-0.151433,50.00,False
117.422869,34.330108,-71.671963,-0.189174,0.953716,-0.233749,50.00,False
117.442708,33.490412,-74.619971,-0.185207,0.934352,-0.304443,50.00,False
117.460884,32.443463,-77.513861,-0.181571,0.913405,-0.364313,50.00,False
117.475804,31.215939,-80.359701,-0.178587,0.892321,-0.414573,50.00,False
117.486827,29.830792,-83.164129,-0.176383,0.872038,-0.456551,50.00,False
117.493905,28.307854,-85.933488,-0.174967,0.853112,-0.491515,50.00,False
117.497360,26.664425,-88.673432,-0.174276,0.835828,-0.520596,50.00,False
121.844244,27.383056,-88.683992,-0.104899,0.846034,-0.522708,200.00,True
121.844244,27.383056,-88.683992,-0.104899,0.846034,-0.522708,50.00,False
121.844548,29.013986,-85.945857,-0.104839,0.863125,-0.493988,50.00,False
121.839380,30.527598,-83.179280,-0.105872,0.881803,-0.459581,50.00,False
121.827672,31.907354,-80.378686,-0.108214,0.901807,-0.418370,50.00,False
121.808452,33.134137,-77.537643,-0.112058,0.922622,-0.369069,50.00,False
121.781057,34.185514,-74.649164,-0.117537,0.943351,-0.310281,50.00,False
121.745456,35.034925,-71.706349,-0.124657,0.962580,-0.240626,50.00,False
121.702737,35.650919,-68.703777,-0.133201,0.978249,-0.159019,50.00,False
121.655695,35.996936,-65.639671,-0.142609,0.987635,-0.065106,50.00,False
121.609340,36.032316,-62.518718,-0.151880,0.987582,0.040177,50.00,False
121.571083,35.715202,-59.354586,-0.159532,0.975092,0.154095,50.00,False
121.550191,35.007185,-56.170333,-0.163710,0.948259,0.272038,50.00,False
121.556533,33.877959,-52.995210,-0.162442,0.907165,0.388155,50.00,False
121.599165,32.307375,-49.858268,-0.153915,0.854203,0.496636,50.00,False
121.685617,30.283615,-46.781841,-0.136625,0.793517,0.593013,50.00,False
121.822397,27.799489,-43.778452,-0.109269,0.729882,0.674783,50.00,False
122.016326,24.850971,-40.852382,-0.070483,0.667697,0.741089,50.00,False
122.275554,21.442319,-38.004659,-0.018637,0.610592,0.791726,50.00,False
122.607974,17.603401,-35.239834,0.047847,0.561954,0.825783,50.00,False
123.011146,13.433611,-32.573961,0.128481,0.527075,0.840050,50.00,False
123.430868,9.216668,-30.044314,0.212425,0.520411,0.827072,50.00,False
123.544337,5.827679,-27.799277,0.235119,0.609435,0.757171,50.00,False
123.529223,6.104729,-28.220298,0.232096,0.960415,0.154059,50.00,False
125.579688,-2.348945,-30.135231,0.642189,0.168331,-0.747835,50.00,False
121.428743,-10.914480,-18.911314,-0.188000,0.089960,0.978041,50.00,False
120.052333,-14.077691,-25.504752,-0.463282,0.215721,-0.859555,50.00,False
124.075401,6.692001,-23.286505,0.341332,0.098063,-0.934813,50.00,False
126.699045,11.950542,-13.608254,0.866061,0.132977,0.481929,50.00,False
121.612563,-0.085209,-8.500573,-0.151236,0.088171,0.984558,50.00,False
126.698967,-2.354754,-13.314651,0.866045,0.052836,-0.497166,50.00,False
117.421349,-8.837168,-8.725231,-0.989478,0.106261,-0.098190,50.00,False
117.601670,11.769735,-4.162038,-0.953414,0.060471,0.295541,50.00,False
126.911754,-17.965612,-5.050525,0.908603,0.116571,-0.401064,50.00,False
127.232810,-8.599374,0.631437,0.972814,0.082436,0.216420,50.00,False
124.948162,-2.012016,-2.121607,0.515884,0.078040,-0.853096,50.00,False
117.420499,4.073742,4.101684,-0.989648,0.066176,-0.127346,50.00,False
125.942017,-7.859118,10.811721,0.714655,0.072073,0.695754,50.00,False
125.769293,1.514861,6.271700,0.680110,0.053456,-0.731158,50.00,False
120.972710,5.232131,17.296440,-0.279206,0.101214,0.954882,50.00,False
118.840333,-21.210506,11.592382,-0.705682,0.072234,-0.704837,50.00,False
121.324007,1.523488,22.589795,-0.208947,0.065406,0.975737,50.00,False
120.423975,-27.595188,16.009847,-0.388953,0.332505,-0.859160,50.00,False
117.777989,5.545472,20.944529,-0.918150,0.063372,-0.391131,50.00,False
117.456486,-4.874258,26.365688,-0.982451,0.066686,0.174193,50.00,False
118.566791,-1.034586,24.863067,-0.760390,0.073981,-0.645239,50.00,False
120.483479,9.419778,35.274313,-0.377052,0.122148,0.918102,50.00,False
117.423400,-3.068622,32.745201,-0.989068,0.101856,-0.106628,50.00,False
124.579167,-2.276561,40.091029,0.442085,0.304713,0.843629,50.00,False
120.986234,-4.040986,42.041892,-0.276501,0.642241,0.714894,50.00,False
120.894650,-6.425881,44.340141,-0.294818,0.695143,0.655636,50.00,False
120.917440,-8.257823,46.506738,-0.290260,0.768632,0.570048,50.00,False
121.078835,-9.450071,48.478861,-0.257981,0.857274,0.445565,50.00,False
121.279804,-10.150582,50.298605,-0.217787,0.931728,0.290606,50.00,False
121.500741,-10.488597,52.065258,-0.173600,0.976847,0.125028,50.00,False
121.739406,-10.533804,53.879624,-0.125867,0.991562,-0.031006,50.00,False
121.988470,-10.310565,55.803580,-0.076054,0.983336,-0.165123,50.00,False
122.237726,-9.827663,57.854916,-0.026203,0.961440,-0.273763,50.00,False
122.478649,-9.096533,60.023958,0.021982,0.933131,-0.358863,50.00,False
122.705829,-8.135081,62.290654,0.067418,0.902947,-0.424431,50.00,False
122.916550,-6.965198,64.634278,0.109562,0.873348,-0.474615,50.00,False
126.711540,-7.206171,64.897289,0.068560,0.903994,-0.422012,200.00,True
126.711540,-7.206171,64.897289,0.068560,0.903994,-0.422012,50.00,False
126.496725,-8.194915,62.580833,0.025597,0.930107,-0.366396,50.00,False
126.278856,-8.988517,60.335164,-0.017977,0.954826,-0.296622,50.00,False
126.069359,-9.568837,58.174649,-0.059876,0.975906,-0.209817,50.00,False
125.885038,-9.917567,56.112828,-0.096741,0.989937,-0.103273,50.00,False
125.748211,-10.016347,54.157539,-0.124106,0.991965,0.024577,50.00,False
125.684775,-9.844437,52.301039,-0.136793,0.975520,0.172185,50.00,False
125.717728,-9.368859,50.504992,-0.130203,0.934292,0.331883,50.00,False
125.851687,-8.522517,48.688572,-0.103411,0.866974,0.487507,50.00,False
126.034770,-7.179119,46.726805,-0.066794,0.786427,0.614061,50.00,False
126.051921,-5.133272,44.364503,-0.063364,0.748140,0.660509,50.00,False
125.481305,-2.225497,39.327248,-0.177487,0.968982,0.171966,50.00,False
125.539121,-5.180115,40.275952,-0.165924,0.443833,0.880614,50.00,False
130.406691,4.134085,30.375398,0.807590,0.103512,-0.580589,50.00,False
124.293744,-13.206773,35.213623,-0.414999,0.083695,0.905964,50.00,False
125.866694,-17.499974,23.162084,-0.100409,0.137235,-0.985436,50.00,False
130.807903,-26.160856,23.221911,0.887832,0.071599,-0.454563,50.00,False
131.152557,-31.959800,24.293679,0.956763,0.083255,0.278698,50.00,False
122.758964,-16.215462,23.753852,-0.721955,0.056355,0.689641,50.00,False
130.790921,-11.585190,15.412469,0.884436,0.080146,-0.459728,50.00,False
131.260574,-12.085485,14.168095,0.978367,0.082551,-0.189695,50.00,False
128.399351,-23.978902,8.392445,0.406122,0.391057,-0.825917,50.00,False
126.217275,-4.145883,14.912296,-0.030293,0.071773,0.996961,50.00,False
122.773956,7.140920,3.987891,-0.718957,0.188476,-0.669012,50.00,False
125.813257,-21.662878,-0.219129,-0.111097,0.067591,-0.991508,50.00,False
128.835592,-32.946755,6.481034,0.493370,0.064402,0.867432,50.00,False
121.869797,-7.093844,-2.568753,-0.899789,0.104538,-0.423618,50.00,False
121.455911,-17.811356,-3.891760,-0.982566,0.076797,-0.169311,50.00,False
130.640991,-1.749751,-3.076727,0.854450,0.084577,0.512603,50.00,False
128.822962,10.967053,-3.966763,0.490844,0.174938,0.853504,50.00,False
128.015674,-4.079232,-15.519971,0.329387,0.105967,-0.938230,50.00,False
130.677501,2.289630,-15.894127,0.861752,0.114874,-0.494153,50.00,False
122.347244,-27.621380,-18.782067,-0.804299,0.217893,-0.552834,50.00,False
127.413862,-19.939757,-13.739939,0.209024,0.081601,0.974500,50.00,False
130.496368,8.616333,-23.997242,0.825525,0.084171,-0.558053,50.00,False
122.599831,-15.057692,-20.684618,-0.753782,0.207871,0.623380,50.00,False
124.781220,-1.897473,-21.724341,-0.317504,0.161847,0.934343,50.00,False
128.898280,4.294642,-32.311461,0.505908,0.550392,-0.664173,50.00,False
