t,obj_temp,amb_temp,temp_ema,dTdt,planned_speed,plasma_power,standoff_mm,action,next_speed,next_power,next_standoff_mm,predicted_temp,reason
1768694738.3923268,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694738.596338,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694738.801381,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694739.001855,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694739.206966,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694739.411798,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694739.6134772,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694739.815555,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694740.017518,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694740.224732,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694740.42591,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694740.630949,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694740.831549,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694741.0366342,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694741.2415428,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694741.444173,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694741.649295,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694741.8504791,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694742.05558,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694742.2585988,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694742.463648,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694742.6687539,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694742.870949,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694743.076003,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694743.280405,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694743.485504,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694743.690557,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694743.8920808,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694744.097195,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694744.3022468,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694744.504975,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694744.7100239,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694744.915144,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694745.120189,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694745.321304,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694745.526361,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694745.731463,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694745.9365509,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694746.136794,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694746.3418381,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694746.546947,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694746.751105,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694746.951296,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694747.154222,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694747.3552692,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694747.5603142,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694747.765355,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694747.9703941,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694748.175447,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694748.380484,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694748.585522,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694748.790557,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694748.995599,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694749.200646,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694749.405689,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694749.60835,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694749.8130612,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694750.018124,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694750.218488,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694750.423452,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694750.6250181,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694750.825123,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694751.028579,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694751.2336378,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694751.438689,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694751.641768,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694751.844865,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694752.0499048,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694752.2508318,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694752.4510112,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694752.6534872,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694752.858526,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694753.0635672,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694753.268686,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694753.4703841,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694753.6750772,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694753.880194,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694754.085237,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694754.290282,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694754.491748,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694754.69298,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694754.898023,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694755.103075,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694755.303693,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694755.508737,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694755.7137768,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694755.9188192,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694756.123862,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694756.3289669,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694756.534013,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694756.739059,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694756.941767,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694757.14681,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694757.351857,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694757.556902,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694757.761945,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694757.9669828,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694758.172021,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694758.3752372,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694758.5802839,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694758.7849689,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694758.9873338,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694759.191818,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694759.396851,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694759.601892,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694759.806936,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694760.0119958,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694760.214887,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694760.419989,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694760.625041,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694760.8251572,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694761.0302238,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694761.232076,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694761.434348,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694761.6390421,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694761.8440871,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694762.0491369,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694762.2539132,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694762.458486,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694762.663532,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694762.8658218,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694763.070867,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694763.275179,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694763.480226,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694763.682438,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694763.8825521,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
1768694764.087593,25.466666666666722,24.0,25.466666666666725,0.0,60.0,80.0,10.0,safe,60.0,80.0,10.0,25.466666666666725,Selected lowest-risk action
